Menace 1: X
_________; X; {(1, 1): X: 5835, (1, 2): X: 348, (2, 2): X: 1032}
O_X_X__O_; X; {(1, 2): X: 2, (2, 1): X: 12, (2, 3): X: 6, (3, 1): X: 6, (3, 3): X: 3}
XO_X_X_OO; X; {(1, 3): X: 3, (2, 2): X: 6, (3, 1): X: 3}
_X_XOOXO_; X; {(1, 1): X: 3, (1, 3): X: 8, (3, 3): X: 7}
OX_XX__OO; X; {(1, 3): X: 3, (2, 3): X: 3, (3, 1): X: 15}
X_O___OX_; X; {(1, 2): X: 1, (2, 1): X: 2, (2, 2): X: 28, (2, 3): X: 3, (3, 3): X: 2}
X_O___O_X; X; {(1, 2): X: 1, (2, 2): X: 9}
OX_XXO_O_; X; {(1, 3): X: 171, (3, 3): X: 10}
XO_O____X; X; {(1, 3): X: 2, (2, 2): X: 6, (2, 3): X: 6}
XOO__XOX_; X; {(2, 1): X: 2, (2, 2): X: 6, (3, 3): X: 2}
X_O_XOOX_; X; {(1, 2): X: 3, (2, 1): X: 3, (3, 3): X: 6}
OX_XO_OX_; X; {(1, 3): X: 3, (2, 3): X: 2}
XOOX_X__O; X; {(2, 2): X: 3, (3, 1): X: 6, (3, 2): X: 3}
XXOX__OO_; X; {(2, 2): X: 3, (2, 3): X: 3, (3, 3): X: 2}
